Company,Model,FuelType,Colour,Kilometer,BodyStyle,TransmissionType,CngKit,Owner,DealerState,City,Warranty,Car Age,QualityScore,Price
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,Grey,75000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,10,7.1,8.9 Lakhs
HONDA,CITY(2011-2014),PETROL,Red,68000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,13,6.5,4.5 Lakhs
SKODA,SUPERB,PETROL,Black,65565,SEDAN,null,1,1st Owner,Delhi,Delhi,1,6,7.8,25 Lakhs
TOYOTA,FORTUNER,DIESEL,White,114000,SUV,null,1,1st Owner,Delhi,Delhi,0,6,7.4,33 Lakhs
TOYOTA,CAMRY,PETROL,White,62532,SEDAN,null,1,1st Owner,Delhi,Delhi,1,9,7.5,21 Lakhs
HYUNDAI,I20,PETROL,Silver,30166,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,8,8.5,6.25 Lakhs
BMW,5 SERIES,DIESEL,Black,90000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,9,7.4,20.9 Lakhs
FORD,ECOSPORT,PETROL,A Silver,64004,SUV,null,1,1st Owner,Delhi,Delhi,1,10,7.6,5.95 Lakhs
MAHINDRA,XUV 500,DIESEL,Other,62091,SUV,null,0,1st Owner,Delhi,Delhi,1,8,7.8,10.5 Lakhs
HYUNDAI,CRETA,DIESEL,Other,57380,COMPACTSUV,null,0,1st Owner,Delhi,Delhi,1,10,7.5,8.25 Lakhs
HYUNDAI,VERNA(2017-2020),PETROL,Black,48751,SEDAN,null,1,2nd Owner,Delhi,Delhi,1,7,8.1,8.7 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,White,44719,MPV,null,0,2nd Owner,Delhi,Delhi,1,8,7.7,18.25 Lakhs
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,White,110000,SEDAN,null,0,1st Owner,Delhi,Delhi,0,11,7,8.5 Lakhs
SKODA,OCTAVIA,PETROL,White,56869,SEDAN,null,1,1st Owner,Delhi,Delhi,1,8,8,12.5 Lakhs
HYUNDAI,ELANTRA,PETROL,Black,64000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,12,7,6.25 Lakhs
HONDA,AMAZE,PETROL,Red,50898,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,6,8.5,5.95 Lakhs
SKODA,OCTAVIA,PETROL,A Silver,49832,SEDAN,Automatic,1,1st Owner,Delhi,Delhi,1,11,7.3,10.5 Lakhs
MG,HECTOR PLUS(2021-2023),DIESEL,Black,884,SUV,null,1,1st Owner,Delhi,Delhi,1,2,9.4,22 Lakhs
TOYOTA,INNOVA,DIESEL,Silver,71063,SUV,Manual,1,1st Owner,Delhi,Delhi,1,11,7.4,8.75 Lakhs
MG,ASTOR,PETROL,White,9493,SUV,null,1,2nd Owner,Delhi,Delhi,1,4,8.3,16.25 Lakhs
TATA,NEXON,PETROL,White,45555,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,6,8.5,7.5 Lakhs
JEEP,COMPASS,DIESEL,A Silver,39936,SUV,null,1,1st Owner,Delhi,Delhi,1,8,8,11.9 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Golden Beige,54104,MPV,null,1,1st Owner,Delhi,Delhi,1,6,8,18.25 Lakhs
HONDA,CRV,PETROL,A Silver,75000,SUV,Automatic,1,3rd Owner,Delhi,Delhi,0,11,6.5,9.5 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,32596,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,3,8.9,7.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,17243,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,7,8.4,7.25 Lakhs
HONDA,JAZZ,PETROL,Brown,41000,HATCHBACK,null,1,2nd Owner,Delhi,Delhi,0,8,7.6,5.95 Lakhs
HONDA,CITY 5TH GEN,PETROL,A Silver,37838,SEDAN,null,1,1st Owner,Delhi,Delhi,1,4,8.1,10.5 Lakhs
RENAULT,TRIBER,PETROL,Silver,10064,MPV,null,1,1st Owner,Delhi,Delhi,1,5,8.7,6.6 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Red,33962,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,8,8.3,5.35 Lakhs
MAHINDRA,XUV500(2017_2018),DIESEL,White,62915,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.6,9.9 Lakhs
BMW,X1,DIESEL,Orange,44300,SUV,Automatic,1,1st Owner,Delhi,Delhi,0,11,7,10.9 Lakhs
AUDI,A3,DIESEL,White,47549,SEDAN,null,1,1st Owner,Delhi,Delhi,0,11,6.9,12.5 Lakhs
HYUNDAI,CRETA,PETROL,White,36823,COMPACTSUV,null,1,1st Owner,Delhi,Delhi,1,9,7.6,8.1 Lakhs
KIA,SELTOS(2020-2022),PETROL,White,24518,SUV,null,1,1st Owner,Delhi,Delhi,1,5,8.6,11.25 Lakhs
SKODA,OCTAVIA(2015-2017),PETROL,Silver,72344,SEDAN,null,1,1st Owner,Delhi,Delhi,1,9,7.3,10.75 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Grey,85420,MPV,null,1,1st Owner,Delhi,Delhi,1,7,7.4,16 Lakhs
MERCEDES BENZ,C CLASS,PETROL,A Silver,82000,SEDAN,Automatic,1,2nd Owner,Delhi,Delhi,0,14,5.8,6.75 Lakhs
HONDA,CITY(2011-2014),PETROL,Golden Beige,84000,SEDAN,null,After1Market,2nd Owner,Delhi,Delhi,0,13,6.5,4.25 Lakhs
HYUNDAI,GRAND I10,PETROL,Stain Grey,65000,HATCHBACK,Automatic,1,1st Owner,Delhi,Delhi,0,10,8,4.75 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,A Silver,14905,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,8.4,6.75 Lakhs
HYUNDAI,CRETA,PETROL,A Blue,68400,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.8,7.9 Lakhs
MERCEDES BENZ,CLA CLASS,DIESEL,Dark Blue,13504,SEDAN,null,1,1st Owner,Delhi,Delhi,1,6,8.3,28.5 Lakhs
JEEP,COMPASS,DIESEL,Silver,38751,SUV,null,1,1st Owner,Delhi,Delhi,1,7,7.9,14.5 Lakhs
HONDA,CITY,PETROL,White,54219,SEDAN,null,1,2nd Owner,Delhi,Delhi,1,9,7.4,7.95 Lakhs
MERCEDES BENZ,C CLASS,PETROL,White,34000,SEDAN,Automatic,1,1st Owner,Delhi,Delhi,0,15,5.9,8.75 Lakhs
FORD,ENDEAVOUR,DIESEL,Red,64788,SUV,null,1,2nd Owner,Delhi,Delhi,1,8,7.4,23.9 Lakhs
AUDI,A6(2011-2015),DIESEL,Grey,77000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,12,6.2,8.25 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,A Silver,80000,SEDAN,Automatic,1,2nd Owner,Delhi,Delhi,0,13,5.8,4.5 Lakhs
SKODA,SUPERB,PETROL,Grey,67615,Sedan,null,1,2nd Owner,Delhi,Delhi,1,12,6.5,6.75 Lakhs
MARUTI SUZUKI,BALENO,PETROL,White,22376,HATCHBACK,null,1,1st Owner,Delhi,Delhi,0,4,8.8,6.9 Lakhs
MARUTI SUZUKI,XL6,PETROL,Silver,17814,MPV,null,1,2nd Owner,Delhi,Delhi,1,5,8.2,12.95 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Silver,73812,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,7.8,6.9 Lakhs
FORD,ECOSPORT,DIESEL,White,60790,SUV,null,1,1st Owner,Delhi,Delhi,1,7,8,7.8 Lakhs
TATA,HEXA,DIESEL,White,14713,SUV,null,1,1st Owner,Delhi,Delhi,1,7,8,11.25 Lakhs
HYUNDAI,CRETA,PETROL,White,50264,COMPACTSUV,null,1,1st Owner,Delhi,Delhi,1,8,7.6,10 Lakhs
HONDA,CITY,DIESEL,Cherry,60752,SEDAN,null,1,1st Owner,Delhi,Delhi,0,11,7,3.75 Lakhs
MG,HECTOR PLUS,PETROL,White,4468,SUV,null,1,1st Owner,Delhi,Delhi,1,2,9,22.75 Lakhs
HONDA,WR V,PETROL,White,48262,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.8,6.75 Lakhs
HONDA,CITY,PETROL,White,22101,SEDAN,Automatic,1,1st Owner,Delhi,Delhi,1,9,7.5,7.75 Lakhs
MAHINDRA,XUV 500,DIESEL,White,54131,SUV,null,1,1st Owner,Delhi,Delhi,1,9,7.3,9.8 Lakhs
VOLKSWAGEN,TIGUAN,DIESEL,Silver,44191,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.7,19.5 Lakhs
TOYOTA,FORTUNER,DIESEL,White,43621,SUV,null,1,1st Owner,Delhi,Delhi,1,7,8,27.5 Lakhs
AUDI,A6,DIESEL,Black,49000,SEDAN,null,1,1st Owner,Delhi,Delhi,0,10,7.2,14.75 Lakhs
AUDI,A6,DIESEL,White,22000,SEDAN,Automatic,1,1st Owner,Delhi,Delhi,0,11,6.9,14.5 Lakhs
HYUNDAI,VERNA,PETROL,Black,55176,SEDAN,null,1,1st Owner,Delhi,Delhi,1,6,8.3,9.25 Lakhs
MAHINDRA,KUV100,PETROL,Orange,13812,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,8,8.3,4.5 Lakhs
HONDA,ACCORD,PETROL,Urban Titanium,82000,SEDAN,Automatic,1,2nd Owner,Delhi,Delhi,0,14,5.8,4.75 Lakhs
MARUTI SUZUKI,DZIRE,CNG,Metallic Grey,25590,SEDAN,null,1,1st Owner,Delhi,Delhi,1,3,8.8,8.75 Lakhs
HONDA,CITY,PETROL,White,31341,SEDAN,null,1,1st Owner,Delhi,Delhi,1,6,7.9,10.25 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,White,40565,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,7,8,14.75 Lakhs
MAHINDRA,XUV700,PETROL,White,23782,SUV,null,1,1st Owner,Delhi,Delhi,1,4,8.8,24.85 Lakhs
VOLKSWAGEN,VIRTUS,PETROL,White,10675,SEDAN,null,1,1st Owner,Delhi,Delhi,1,3,9,14.75 Lakhs
HONDA,WR V,PETROL,Modern Grey,13061,SUV,null,1,1st Owner,Delhi,Delhi,1,6,8.4,8.75 Lakhs
HYUNDAI,CRETA,PETROL,Black,60914,COMPACTSUV,null,1,1st Owner,Delhi,Delhi,1,10,7.3,8.5 Lakhs
TOYOTA,INNOVA CRYSTA,DIESEL,Silver,48144,MPV,null,1,1st Owner,Delhi,Delhi,1,7,7.8,18.75 Lakhs
MAHINDRA,XUV700,DIESEL,Silver,30641,SUV,null,1,2nd Owner,Delhi,Delhi,1,4,8.3,23.35 Lakhs
RENAULT,DUSTER,PETROL,Orange,39692,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.9,5.85 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,White,52634,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,5,8.4,5.75 Lakhs
HONDA,CITY(2017-2020),PETROL,A Silver,72242,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,7.5,8 Lakhs
MG,HECTOR PLUS(2021-2023),PETROL,White,20661,SUV,null,1,2nd Owner,Delhi,Delhi,1,4,8.4,16 Lakhs
MARUTI SUZUKI,ALTO 800,PETROL,Grey,48662,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,11,7.8,2.1 Lakhs
HYUNDAI,SANTRO,PETROL,Stain Grey,28574,HATCHBACK,null,1,2nd Owner,Delhi,Delhi,1,6,8.3,4.4 Lakhs
TOYOTA,FORTUNER (2012_2016),DIESEL,White,62923,SUV,null,0,1st Owner,Delhi,Delhi,1,11,6.9,14.75 Lakhs
MERCEDES BENZ,E-CLASS(2015-2017),DIESEL,Black,70123,SEDAN,null,0,1st Owner,Delhi,Delhi,0,8,7.5,20 Lakhs
DATSUN,GO,PETROL,Blue,23135,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,11,7.8,2.5 Lakhs
MERCEDES BENZ,E-CLASS(2013-2015),DIESEL,Black,54123,SEDAN,null,1,1st Owner,Delhi,Delhi,0,10,7.1,18.5 Lakhs
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,White,36719,SEDAN,null,1,1st Owner,Delhi,Delhi,1,7,8.3,6.3 Lakhs
HYUNDAI,I20,PETROL,Dark Blue,5588,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,2,9.1,8.9 Lakhs
HONDA,BRIO,PETROL,A Blue,41000,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,0,12,7.6,3.5 Lakhs
TOYOTA,COROLLA ALTIS,PETROL,Gold,67280,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,10,7.2,8.5 Lakhs
HYUNDAI,CRETA,PETROL,White,24057,SUV,null,1,1st Owner,Delhi,Delhi,1,3,8.8,17.35 Lakhs
MAHINDRA,XUV700,PETROL,Silver,29938,SUV,null,1,1st Owner,Delhi,Delhi,1,3,8.4,23 Lakhs
MAHINDRA,SCORPIO,DIESEL,White,72605,SUV,null,1,1st Owner,Delhi,Delhi,1,8,7.7,9.9 Lakhs
TATA,NEXON,PETROL,Green,14602,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,4,8.8,9.25 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Metalic Grey,26190,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,7,8.4,5.25 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Pearl White,43722,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,4,8.8,5.9 Lakhs
TOYOTA,URBAN CRUISER HYRYDER,HYBRID,White,16532,SUV,null,1,1st Owner,Delhi,Delhi,1,2,9,18.75 Lakhs
MARUTI SUZUKI,VITARA BREZZA,PETROL,Grey,10252,SUV,null,1,1st Owner,Delhi,Delhi,1,5,8.6,10.25 Lakhs
HYUNDAI,I20,PETROL,A Blue,45704,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,9,8.1,5.5 Lakhs
HYUNDAI,I20,PETROL,White,52453,HATCHBACK,null,1,2nd Owner,Delhi,Delhi,1,8,7.9,5.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Red,44294,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,8,7.9,6.95 Lakhs
TOYOTA,GLANZA,PETROL,Silver,39204,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,6,8.5,7.75 Lakhs
MAHINDRA,KUV100(2016_2017),DIESEL,C Silver,38759,SUV ,null,1,1st Owner,Delhi,Delhi,1,9,8,4.5 Lakhs
FORD,ECOSPORT,PETROL,Grey,48143,SUV,Manual,1,1st Owner,Delhi,Delhi,1,9,7.8,6.75 Lakhs
MG,HECTOR(2021-2023),DIESEL,White,11066,SUV,null,1,1st Owner,Delhi,Delhi,1,3,8.9,20.5 Lakhs
MERCEDES BENZ,C CLASS,PETROL,Beige,64000,SEDAN,Manual,1,1st Owner,Delhi,Delhi,0,14,6.2,8.75 Lakhs
HYUNDAI,ELITE I20,PETROL,White,28215,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,7,8.1,7.5 Lakhs
HYUNDAI,ELITE I20,PETROL,Silver,39000,HATCHBACK,Automatic,1,1st Owner,Delhi,Delhi,0,10,7.7,5.25 Lakhs
RENAULT,KWID,PETROL,Red,21534,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,6,8.6,3.95 Lakhs
JEEP,COMPASS,PETROL,Black,54871,SUV,null,1,1st Owner,Delhi,Delhi,1,7,7.9,14.75 Lakhs
SKODA,RAPID(2011-2014),PETROL,White,45028,SEDAN,null,1,1st Owner,Delhi,Delhi,0,13,7.1,3.5 Lakhs
HONDA,AMAZE,PETROL,Silver,47176,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,12,7.3,3.6 Lakhs
HYUNDAI,VENUE,PETROL,Silver,49384,SUV,null,1,1st Owner,Delhi,Delhi,1,5,8.3,9.5 Lakhs
HONDA,CITY,PETROL,Red,19775,SEDAN,Manual,1,1st Owner,Delhi,Delhi,1,11,7.2,6.25 Lakhs
HYUNDAI,CRETA,PETROL,White,67703,COMPACTSUV,null,1,1st Owner,Delhi,Delhi,1,9,7.4,8.5 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,32410,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,6,8.3,5.4 Lakhs
HONDA,CITY,PETROL,A Silver,84840,SEDAN,Manual,1,1st Owner,Delhi,Delhi,0,12,6.8,4.25 Lakhs
HYUNDAI,VERNA,PETROL,White,41845,SEDAN,null,0,1st Owner,Delhi,Delhi,1,7,8,9.75 Lakhs
HONDA,CITY(2017-2020),PETROL,Grey,36218,SEDAN,null,0,1st Owner,Delhi,Delhi,1,6,8.1,10.75 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Brown,57305,SEDAN,null,1,1st Owner,Delhi,Delhi,1,10,7.3,5.9 Lakhs
HYUNDAI,VERNA,PETROL,Black,16669,SEDAN,null,1,1st Owner,Delhi,Delhi,1,2,9.1,13.95 Lakhs
MAHINDRA,KUV100,PETROL,A Blue,32576,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,9,8,3.9 Lakhs
KIA,SELTOS,PETROL,White,60937,SUV,null,1,1st Owner,Delhi,Delhi,1,6,7.9,12.25 Lakhs
HYUNDAI,GRAND I10,PETROL,White,38520,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,7,8.4,5 Lakhs
FORD,ECOSPORT,PETROL,White,40714,SUV,Automatic,1,1st Owner,Delhi,Delhi,1,10,7.3,5.25 Lakhs
RENAULT,KWID(2020-2021),PETROL,Blue,34168,HATCHBACK,null,1,1st Owner,Delhi,Delhi,1,5,8.6,5 Lakhs
MARUTI SUZUKI,SWIFT,PETROL,Silky Silver,25711,HATCHBACK,Manual,1,1st Owner,Delhi,Delhi,1,7,8.4,5.85 Lakhs
HONDA,CITY,PETROL,White,38962,SEDAN,Manual,1,1st Owner,Delhi,Delhi,0,10,7.5,6.25 Lakhs
CHEVROLET,SPARK,PETROL,Red,43800,HATCHBACK,Manual,0,1st Owner,Haryana,Gurgaon,0,14,7.6,1.45 Lakhs
HYUNDAI,I10,PETROL,Golden,55300,HATCHBACK,Manual,0,2nd Owner,Haryana,Gurgaon,0,15,6.7,1.7 Lakhs
HONDA,CITY,DIESEL,Black,47080,SEDAN,Manual,0,1st Owner,Haryana,Gurgaon,1,8,7.8,7.95 Lakhs
TATA,HEXA,DIESEL,Grey,53614,SUV,null,0,1st Owner,Haryana,Gurgaon,1,8,7.9,10.45 Lakhs
JEEP,COMPASS,PETROL,Red,44588,SUV,null,0,1st Owner,Haryana,Gurgaon,1,7,8.1,14.75 Lakhs
HYUNDAI,I20,PETROL,Silver,54716,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,7,7.9,5.95 Lakhs
KIA,SELTOS,PETROL,Red,27487,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,12.9 Lakhs
MARUTI SUZUKI,IGNIS,PETROL,White,21442,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,7.6,5.95 Lakhs
MARUTI SUZUKI,SWIFT,DIESEL,Grey,86127,HATCHBACK,Manual,0,2nd Owner,Haryana,Gurgaon,0,9,7.8,4.5 Lakhs
BMW,X1,DIESEL,Blue,29778,SUV,Automatic,1,1st Owner,Haryana,Gurgaon,1,7,7.9,25.95 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,48520,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,8,7.7,6.25 Lakhs
RENAULT,KWID,PETROL,Silver,35231,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,7,8.1,3.65 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Metallic Silver,8859,HATCHBACK,null,0,1st Owner,Haryana,Gurgaon,1,4,7.8,7.2 Lakhs
MARUTI SUZUKI,CIAZ,PETROL,Silver,80234,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,8,7.9,6.95 Lakhs
HONDA,AMAZE,PETROL,White,53615,SEDAN,Manual,0,2nd Owner,Haryana,Gurgaon,1,11,7.2,4.25 Lakhs
TOYOTA,INNOVA,DIESEL,Grey,22360,SUV,Manual,0,2nd Owner,Haryana,Gurgaon,1,10,7.6,12.15 Lakhs
HYUNDAI,SANTRO,PETROL,White,18972,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,7.7,5.49 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Silver,29630,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,4,7.8,5.5 Lakhs
HONDA,AMAZE,PETROL,Brown,35371,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,6,8,7.58 Lakhs
HONDA,CITY(2017-2020),PETROL,Red,29667,SEDAN,null,1,2nd Owner,Haryana,Gurgaon,1,7,7.8,7.99 Lakhs
MG,HECTOR,PETROL,White,47485,SUV,null,1,1st Owner,Haryana,Gurgaon,1,5,8,15.99 Lakhs
MARUTI SUZUKI,CIAZ,DIESEL,Brown,82294,SEDAN,null,1,2nd Owner,Haryana,Gurgaon,1,10,8.2,4.95 Lakhs
HONDA,JAZZ,PETROL,White,52508,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,10,7.7,4.5 Lakhs
HONDA,CITY,DIESEL,Brown,73080,SEDAN,Manual,0,1st Owner,Haryana,Gurgaon,1,10,7.6,5.25 Lakhs
MARUTI SUZUKI,VITARA BREZZA,DIESEL,White,74293,HATCHBACK,null,1,2nd Owner,Haryana,Gurgaon,1,7,8,7.5 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Grey,45682,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,8.1,6.58 Lakhs
MARUTI SUZUKI,SWIFT DZIRE,PETROL,Silver,24685,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,11,7.8,4.29 Lakhs
MARUTI SUZUKI,WAGON R 1.0,PETROL,Grey,23514,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,8,7.8,4.11 Lakhs
HONDA,AMAZE,PETROL,White,65031,SEDAN,Manual,1,2nd Owner,Haryana,Gurgaon,1,8,7.9,4.95 Lakhs
MARUTI SUZUKI,DZIRE,PETROL,Grey,30999,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,4,8.3,7.27 Lakhs
MARUTI SUZUKI,VITARA BREZZA,PETROL,Silver,12505,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.2,8.99 Lakhs
MARUTI SUZUKI,CELERIO,PETROL,Red,34498,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,9,8.1,3.99 Lakhs
MARUTI SUZUKI,WAGON R,PETROL,Grey,58690,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8.2,5.33 Lakhs
HYUNDAI,GRAND I10,PETROL,Red,36373,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,8,7.7,4.71 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,32333,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,4,8.2,5.87 Lakhs
TATA,TIGOR(2018-2020),PETROL,Grey,53115,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,5,8.1,5.29 Lakhs
HONDA,WR V,PETROL,Red,18121,SUV,null,1,1st Owner,Haryana,Gurgaon,1,7,7.9,7.99 Lakhs
HONDA,AMAZE,PETROL,Red,32528,SEDAN,Manual,1,1st Owner,Haryana,Gurgaon,1,10,7.6,4.17 Lakhs
MAHINDRA,SCORPIO(2014-2017),DIESEL,Silver,44297,SUV,null,1,1st Owner,Haryana,Gurgaon,1,8,8,7.91 Lakhs
TATA,HARRIER,DIESEL,Black,33163,SUV,null,0,1st Owner,Haryana,Gurgaon,1,4,8.1,19.4 Lakhs
HYUNDAI,CRETA,DIESEL,White,89000,COMPACTSUV,null,0,2nd Owner,Haryana,Gurgaon,0,9,7.8,7.5 Lakhs
HONDA,AMAZE,PETROL,White,30174,SEDAN,Manual,1,2nd Owner,Haryana,Gurgaon,1,7,7.9,5.75 Lakhs
HYUNDAI,TUCSON,DIESEL,Cherry Red,125901,SUV,null,0,1st Owner,Haryana,Gurgaon,0,8,7.6,14 Lakhs
RENAULT,DUSTER(2016-2019),DIESEL,Silver,71692,SUV,null,1,1st Owner,Haryana,Gurgaon,1,8,7.8,5.49 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,57661,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,6,7.9,6.16 Lakhs
MARUTI SUZUKI,CELERIO(2017-2019),CNG,Grey,35636,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,7,8.1,4.81 Lakhs
MARUTI SUZUKI,DZIRE,DIESEL,Brown,33914,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,8,8.1,5.68 Lakhs
FORD,ECOSPORT,DIESEL,Smoke Grey,80199,SUV,Manual,0,1st Owner,Haryana,Gurgaon,1,9,7.7,5.7 Lakhs
HONDA,CITY,DIESEL,Brown,41507,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,7,8,10.7 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,71304,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,10,7.6,5.11 Lakhs
HONDA,AMAZE,PETROL,Silver,16708,SEDAN,null,1,1st Owner,Haryana,Gurgaon,1,4,8.3,8.15 Lakhs
HYUNDAI,CRETA(2020-2023),DIESEL,White,27821,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.4,16.25 Lakhs
HYUNDAI,CRETA,PETROL,White,71041,COMPACTSUV,null,0,1st Owner,Haryana,Gurgaon,1,9,7.8,10.75 Lakhs
MARUTI SUZUKI,WAGON R,CNG,Silky Silver,53105,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,0,4,8,5.65 Lakhs
AUDI,Q3 2.0,DIESEL,Black,68583,SUV,Automatic,0,2nd Owner,Haryana,Gurgaon,0,11,7.7,10.9 Lakhs
HYUNDAI,GRAND I10,PETROL,Grey,34617,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,7,7.9,4.99 Lakhs
HONDA,WR-V,PETROL,Silver,5759,SUV,null,1,1st Owner,Haryana,Gurgaon,1,3,8.1,9.8 Lakhs
HYUNDAI,I10,PETROL,Dust,67484,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,0,11,7.5,2.95 Lakhs
MARUTI SUZUKI,WAGON R(2019-2022),CNG,White,37396,HATCHBACK,null,Company1Fitted,1st Owner,Haryana,Gurgaon,1,6,7.7,5.49 Lakhs
HONDA,BRIO,PETROL,Urban Titanium,40293,HATCHBACK,Manual,1,1st Owner,Haryana,Gurgaon,1,9,7.7,4.11 Lakhs
HONDA,CITY(2017-2020),PETROL,Silver,52898,SEDAN,null,0,1st Owner,Haryana,Gurgaon,0,7,8,85 Lakhs
HONDA,CITY,PETROL,White,68290,SEDAN,Automatic,0,1st Owner,Haryana,Gurgaon,0,9,8,7.25 Lakhs
BMW,3 SERIES,DIESEL,Blue,45611,SEDAN,Automatic,0,2nd Owner,Haryana,Gurgaon,1,9,7.4,16.8 Lakhs
KIA,SELTOS,PETROL,White,35321,SUV,null,0,1st Owner,Haryana,Gurgaon,1,5,7.9,14 Lakhs
MARUTI SUZUKI,BALENO,PETROL,Blue,27867,HATCHBACK,null,1,1st Owner,Haryana,Gurgaon,1,5,8,6.49 Lakhs
